Dziennik,Data,Wpis,Liczba
2TR,2024-12-06,spóźnienie,9
2TR,2024-12-10,spóźnienie,1
2TR,2024-10-10,nieob. uspr. p.s.,1
2TR,2024-10-15,nieob. uspr. p.s.,1
2TR,2024-10-31,spóźnienie,1
2TR,2024-11-25,nieob. uspr. p.s.,4
2TR,2025-01-31,nieob. uspr. p.s.,3
2TR,2025-02-25,nieob. uspr. p.s.,2
2TR,2024-09-30,nieobecność,1
2TR,2024-10-22,spóźn. uspr.,1
2TR,2024-11-27,spóźn. uspr.,1
2TR,2024-12-12,nieobecność,1
2TR,2025-01-20,nieob. uspr. p.s.,2
2TR,2025-01-20,spóźnienie,1
2TR,2025-02-28,nieob. uspr. p.s.,3
2TR,2025-03-21,nieob. uspr. p.s.,2
2TR,2025-05-20,nieob. uspr. p.s.,3
2TW,2024-09-02,obecność,206
2TW,2024-09-03,obecność,186
2TW,2024-09-04,obecność,192
2TW,2024-09-05,obecność,174
2TW,2024-09-06,obecność,153
2TW,2024-09-09,nieob. uspraw.,32
2TW,2024-09-10,nieob. uspraw.,27
2TW,2024-09-11,nieob. uspraw.,21
2TW,2024-09-12,nieob. uspraw.,28
2TW,2024-09-13,obecność,187
2TW,2024-09-16,obecność,129
2TW,2024-09-16,nieob. uspraw.,62
2TW,2024-09-17,nieob. uspraw.,111
2TW,2024-09-18,nieobecność,5
2TW,2024-09-18,obecność,112
2TW,2024-09-19,obecność,110
2TW,2024-09-20,nieob. uspraw.,89
2TW,2024-09-23,nieob. uspraw.,16
2TW,2024-09-24,nieob. uspraw.,22
2TW,2024-09-25,nieob. uspraw.,36
2TW,2024-09-26,obecność,163
2TW,2024-09-27,obecność,153
2TW,2024-09-30,obecność,140
2TW,2024-10-01,obecność,129
2TW,2024-10-01,nieobecność,5
2TW,2024-10-02,obecność,205
2TW,2024-10-03,obecność,150
2TW,2024-10-07,obecność,128
2TW,2024-10-07,nieob. uspr. p.s.,7
2TW,2024-10-08,obecność,123
2TW,2024-10-09,obecność,138
2TW,2024-10-10,nieob. uspraw.,25
2TW,2024-10-11,nieob. uspraw.,26
2TW,2024-10-14,nieob. uspr. p.s.,25
2TW,2024-10-15,nieob. uspraw.,29
2TW,2024-10-16,obecność,176
2TW,2024-10-17,obecność,120
2TW,2024-10-18,nieobecność,6
2TW,2024-10-18,obecność,135
2TW,2024-10-21,nieob. uspraw.,30
2TW,2024-10-22,nieob. uspraw.,27
2TW,2024-10-23,nieob. uspraw.,24
2TW,2024-10-24,obecność,127
2TW,2024-10-24,nieob. uspraw.,44
2TW,2024-10-25,nieob. uspraw.,42
2TW,2024-10-28,nieob. uspraw.,43
2TW,2024-10-29,nieob. uspraw.,41
2TW,2024-10-30,nieob. uspraw.,44
2TW,2024-10-31,nieob. uspraw.,69
2TW,2024-11-04,obecność,165
2TW,2024-11-05,obecność,154
2TW,2024-11-06,obecność,116
2TW,2024-11-07,obecność,124
2TW,2024-11-08,obecność,187
2TW,2024-11-12,nieob. uspraw.,21
2TW,2024-11-12,obecność,152
2TW,2024-11-13,obecność,177
2TW,2024-11-14,nieob. uspr. p.s.,71
2TW,2024-11-15,nieob. uspraw.,68
2TW,2024-11-18,obecność,164
2TW,2024-11-19,obecność,152
2TW,2024-11-19,nieob. uspraw.,26
2TW,2024-11-20,obecność,141
2TW,2024-11-21,obecność,140
2TW,2024-11-21,nieob. uspraw.,33
2TW,2024-11-22,nieob. uspraw.,63
2TW,2024-11-25,obecność,172
2TW,2024-11-26,obecność,124
2TW,2024-11-26,nieob. uspraw.,20
2TW,2024-11-27,nieob. uspraw.,25
2TW,2024-11-28,obecność,132
2TW,2024-11-29,obecność,168
2TW,2024-11-29,nieob. uspraw.,17
2TW,2024-12-02,nieob. uspraw.,49
2TW,2024-12-03,nieob. uspraw.,24
2TW,2024-12-04,obecność,166
2TW,2024-12-05,nieob. uspraw.,34
2TW,2024-12-06,obecność,140
2TW,2024-12-09,nieob. uspraw.,42
2TW,2024-12-10,nieob. uspraw.,28
2TW,2024-12-11,obecność,139
2TW,2024-12-11,nieob. uspraw.,31
2TW,2024-12-12,nieob. uspraw.,22
2TW,2024-12-13,nieob. uspraw.,33
2TW,2024-12-16,nieob. uspraw.,11
2TW,2024-12-16,obecność,163
2TW,2024-12-17,nieob. uspraw.,18
2TW,2024-12-17,obecność,144
2TW,2024-12-18,obecność,169
2TW,2024-12-19,obecność,117
2TW,2024-12-19,nieobecność,31
2TW,2024-12-20,obecność,142
2TW,2025-01-07,obecność,165
2TW,2025-01-08,obecność,136
2TW,2025-01-08,nieobecność,12
2TW,2025-01-08,spóźnienie,15
2TW,2025-01-09,spóźnienie,5
2TW,2025-01-09,obecność,128
2TW,2025-01-10,spóźnienie,6
2TW,2025-01-10,obecność,107
2TW,2025-01-13,obecność,130
2TW,2025-01-13,spóźnienie,17
2TW,2025-01-14,obecność,134
2TW,2025-01-15,nieob. uspraw.,30
2TW,2025-01-16,spóźnienie,8
2TW,2025-01-16,obecność,180
2TW,2025-01-17,spóźnienie,5
2TW,2025-01-17,obecność,180
2TW,2025-01-20,nieob. uspraw.,41
2TW,2025-01-21,obecność,89
2TW,2025-01-21,nieob. uspraw.,88
2TW,2025-01-22,nieob. uspraw.,63
2TW,2025-01-22,obecność,124
2TW,2025-01-23,obecność,130
2TW,2025-01-24,nieob. uspraw.,74
2TW,2025-01-27,obecność,110
2TW,2025-01-28,obecność,108
2TW,2025-01-28,nieob. uspraw.,49
2TW,2025-01-29,nieob. uspraw.,59
2TW,2025-01-30,obecność,157
2TW,2025-01-31,nieob. uspraw.,86
2TW,2025-02-17,nieob. uspraw.,21
2TW,2025-02-18,obecność,155
2TW,2025-02-18,nieobecność,5
2TW,2025-02-19,nieobecność,3
2TW,2025-02-19,obecność,176
2TW,2025-02-20,nieob. uspraw.,19
2TW,2025-02-21,nieob. uspraw.,47
2TW,2025-02-24,obecność,149
2TW,2025-02-25,nieob. uspraw.,32
2TW,2025-02-26,nieob. uspraw.,33
2TW,2025-02-27,obecność,135
2TW,2025-02-28,obecność,117
2TW,2025-03-03,obecność,133
2TW,2025-03-04,nieob. uspraw.,28
2TW,2025-03-05,obecność,140
2TW,2025-03-06,obecność,149
2TW,2025-03-06,nieob. uspraw.,32
2TW,2025-03-07,nieob. uspraw.,31
2TW,2025-03-10,nieobecność,8
2TW,2025-03-11,obecność,108
2TW,2025-03-11,spóźnienie,9
2TW,2025-03-11,nieobecność,10
2TW,2025-03-12,nieobecność,8
2TW,2025-03-13,obecność,157
2TW,2025-03-14,obecność,144
2TW,2025-03-17,nieobecność,8
2TW,2025-03-18,nieobecność,11
2TW,2025-03-18,obecność,129
2TW,2025-03-19,obecność,146
2TW,2025-03-20,obecność,109
2TW,2025-03-20,nieobecność,10
2TW,2025-03-21,obecność,30
2TW,2025-03-21,nieob. uspr. p.s.,13
2TW,2025-03-24,obecność,138
2TW,2025-03-25,nieobecność,14
2TW,2025-03-26,nieobecność,12
2TW,2025-03-27,obecność,150
2TW,2025-03-28,obecność,130
2TW,2025-03-31,obecność,183
2TW,2025-04-01,nieobecność,11
2TW,2025-04-02,obecność,134
2TW,2025-04-03,obecność,185
2TW,2025-04-03,nieobecność,10
2TW,2025-04-04,obecność,174
2TW,2025-04-07,obecność,143
2TW,2025-04-07,nieobecność,3
2TW,2025-04-08,obecność,141
2TW,2025-04-08,nieob. uspr. p.s.,9
2TW,2025-04-09,nieobecność,10
2TW,2025-04-10,obecność,102
2TW,2025-04-11,obecność,151
2TW,2025-04-14,obecność,154
2TW,2025-04-14,spóźnienie,13
2TW,2025-04-15,obecność,142
2TW,2025-04-16,obecność,121
2TW,2025-04-16,nieobecność,17
2TW,2025-04-23,nieobecność,23
2TW,2025-04-24,nieobecność,23
2TW,2025-04-24,obecność,163
2TW,2025-04-25,nieobecność,26
2TW,2025-05-26,obecność,160
2TW,2025-05-27,obecność,125
2TW,2025-05-28,nieobecność,10
2TW,2025-05-29,obecność,133
2TW,2025-05-30,nieobecność,20
2TW,2025-06-02,nieob. uspr. p.s.,150
2TW,2025-06-03,nieobecność,29
2TW,2025-06-04,obecność,116
2TW,2025-06-04,nieobecność,21
2TW,2025-06-05,nieob. uspr. p.s.,167
2TW,2025-06-06,nieobecność,66
2TW,2025-06-06,obecność,59
2TW,2025-06-09,nieobecność,28
2TW,2025-06-10,nieobecność,20
2TW,2025-06-11,obecność,155
2TW,2025-06-11,nieobecność,8
2TW,2025-06-12,nieobecność,41
2TW,2025-06-13,nieobecność,42
2TW,2025-06-16,nieob. uspraw.,156
2TW,2025-06-17,nieob. uspraw.,158
2TW,2025-06-18,nieob. uspraw.,196
2TW,2025-06-23,nieob. uspraw.,200
2TW,2025-06-24,nieob. uspraw.,147
2TW,2025-06-25,nieob. uspraw.,200
2TW,2025-06-26,nieob. uspraw.,197
2TW,2025-06-27,obecność,176
2TW,2024-09-09,obecność,166
2TW,2024-09-10,obecność,127
2TW,2024-09-11,obecność,117
2TW,2024-09-11,spóźnienie,2
2TW,2024-09-12,obecność,156
2TW,2024-09-12,spóźnienie,11
2TW,2024-09-17,spóźnienie,9
2TW,2024-09-17,obecność,75
2TW,2024-09-19,nieobecność,2
2TW,2024-09-20,obecność,39
2TW,2024-09-23,spóźnienie,2
2TW,2024-09-23,obecność,179
2TW,2024-09-24,obecność,144
2TW,2024-09-24,spóźnienie,7
2TW,2024-09-25,obecność,141
2TW,2024-09-25,spóźnienie,4
2TW,2024-09-30,spóźnienie,2
2TW,2024-10-01,spóźnienie,5
2TW,2024-10-01,nieob. uspr. p.s.,22
2TW,2024-10-03,spóźnienie,3
2TW,2024-10-07,spóźnienie,8
2TW,2024-10-08,spóźnienie,2
2TW,2024-10-08,nieob. uspraw.,25
2TW,2024-10-08,nieobecność,8
2TW,2024-10-09,nieob. uspr. p.s.,3
2TW,2024-10-09,spóźnienie,9
2TW,2024-10-10,obecność,109
2TW,2024-10-10,nieob. uspr. p.s.,22
2TW,2024-10-11,nieobecność,8
2TW,2024-10-11,obecność,149
2TW,2024-10-15,nieob. uspr. p.s.,46
2TW,2024-10-18,nieob. uspraw.,36
2TW,2024-10-21,spóźnienie,11
2TW,2024-10-21,obecność,130
2TW,2024-10-22,obecność,153
2TW,2024-10-23,obecność,165
2TW,2024-10-23,spóźnienie,3
2TW,2024-10-23,nieobecność,8
2TW,2024-10-24,spóźnienie,3
2TW,2024-10-25,obecność,138
2TW,2024-10-25,spóźnienie,3
2TW,2024-10-28,obecność,149
2TW,2024-10-29,nieobecność,7
2TW,2024-10-29,obecność,128
2TW,2024-10-29,spóźnienie,6
2TW,2024-10-29,nieob. uspr. p.s.,2
2TW,2024-10-30,obecność,136
2TW,2024-10-30,spóźnienie,5
2TW,2024-10-31,spóźnienie,7
2TW,2024-10-31,obecność,106
2TW,2024-11-12,spóźnienie,9
2TW,2024-11-15,spóźnienie,5
2TW,2024-11-15,obecność,109
2TW,2024-11-18,spóźnienie,14
2TW,2024-11-19,spóźnienie,2
2TW,2024-11-20,nieobecność,8
2TW,2024-11-21,spóźnienie,6
2TW,2024-11-22,obecność,112
2TW,2024-11-25,spóźnienie,12
2TW,2024-11-26,spóźnienie,7
2TW,2024-11-27,obecność,157
2TW,2024-11-28,spóźnienie,10
2TW,2024-11-29,nieobecność,13
2TW,2024-12-02,obecność,128
2TW,2024-12-02,spóźnienie,11
2TW,2024-12-03,nieobecność,13
2TW,2024-12-03,obecność,136
2TW,2024-12-03,spóźnienie,9
2TW,2024-12-04,nieobecność,12
2TW,2024-12-05,obecność,101
2TW,2024-12-06,spóźnienie,3
2TW,2024-12-09,obecność,123
2TW,2024-12-09,spóźnienie,3
2TW,2024-12-10,obecność,89
2TW,2024-12-11,spóźnienie,8
2TW,2024-12-12,obecność,91
2TW,2024-12-13,obecność,156
2TW,2024-12-16,nieobecność,4
2TW,2024-12-16,spóźnienie,12
2TW,2024-12-17,spóźnienie,3
2TW,2024-12-18,spóźnienie,10
2TW,2025-01-15,obecność,150
2TW,2025-01-20,obecność,145
2TW,2025-01-20,nieob. uspr. p.s.,3
2TW,2025-01-20,spóźnienie,3
2TW,2025-01-24,nieob. uspr. p.s.,14
2TW,2025-01-29,obecność,113
2TW,2025-01-31,obecność,67
2TW,2025-02-17,obecność,150
2TW,2025-02-20,obecność,129
2TW,2025-02-21,obecność,120
2TW,2025-02-25,obecność,144
2TW,2025-02-26,obecność,162
2TW,2025-02-27,nieob. uspraw.,37
2TW,2025-02-28,nieob. uspraw.,40
2TW,2025-03-03,nieob. uspr. p.s.,5
2TW,2025-03-04,obecność,141
2TW,2025-03-05,spóźnienie,3
2TW,2025-03-06,nieob. uspr. p.s.,8
2TW,2025-03-07,nieob. uspr. p.s.,6
2TW,2025-03-07,obecność,135
2TW,2025-03-07,nieobecność,13
2TW,2025-03-10,obecność,124
2TW,2025-03-12,nieob. uspr. p.s.,8
2TW,2025-03-17,nieob. uspr. p.s.,32
2TW,2025-03-18,spóźnienie,2
2TW,2025-03-19,nieob. uspr. p.s.,15
2TW,2025-03-20,spóźnienie,2
2TW,2025-03-21,nieob. uspraw.,108
2TW,2025-03-24,nieob. uspr. p.s.,6
2TW,2025-03-25,nieob. uspr. p.s.,8
2TW,2025-03-25,obecność,97
2TW,2025-03-26,obecność,143
2TW,2025-03-26,spóźnienie,14
2TW,2025-03-28,spóźnienie,3
2TW,2025-04-01,obecność,164
2TW,2025-04-01,spóźnienie,1
2TW,2025-04-03,spóźnienie,4
2TW,2025-04-08,spóźnienie,9
2TW,2025-04-09,obecność,105
2TW,2025-04-09,spóźnienie,11
2TW,2025-04-10,nieobecność,16
2TW,2025-04-11,nieob. uspraw.,30
2TW,2025-04-15,spóźnienie,10
2TW,2025-04-16,nieob. uspraw.,42
2TW,2025-04-16,spóźnienie,4
2TW,2025-04-23,spóźnienie,6
2TW,2025-04-23,obecność,124
2TW,2025-04-25,obecność,90
2TW,2025-04-25,nieob. uspr. p.s.,11
2TW,2025-05-27,spóźnienie,5
2TW,2025-05-28,obecność,169
2TW,2025-05-30,obecność,154
2TW,2025-06-03,obecność,97
2TW,2025-06-04,spóźnienie,9
2TW,2025-06-06,spóźnienie,3
2TW,2025-06-09,spóźnienie,9
2TW,2025-06-09,obecność,129
2TW,2025-06-09,nieob. uspr. p.s.,5
2TW,2025-06-10,spóźnienie,6
2TW,2025-06-10,obecność,105
2TW,2025-06-10,nieob. uspr. p.s.,3
2TW,2025-06-11,nieob. uspr. p.s.,20
2TW,2025-06-11,nieob. uspraw.,15
2TW,2025-06-11,spóźnienie,2
2TW,2025-06-12,nieob. uspraw.,94
2TW,2025-06-13,nieob. uspraw.,56
2TW,2024-10-03,spóźn. uspr.,1
2TW,2024-10-03,nieob. uspraw.,25
2TW,2024-10-07,nieob. uspraw.,53
2TW,2024-10-10,nieobecność,7
2TW,2024-10-15,spóźnienie,3
2TW,2024-10-15,obecność,74
2TW,2024-10-24,nieobecność,8
2TW,2024-10-28,nieobecność,7
2TW,2024-10-31,nieobecność,3
2TW,2024-11-05,nieobecność,1
2TW,2024-11-08,nieobecność,2
2TW,2024-11-12,nieobecność,2
2TW,2024-11-14,obecność,46
2TW,2024-11-19,nieobecność,4
2TW,2024-11-20,nieob. uspr. p.s.,2
2TW,2024-11-27,spóźnienie,10
2TW,2024-12-06,nieobecność,10
2TW,2024-12-09,nieobecność,7
2TW,2024-12-11,nieobecność,15
2TW,2025-03-12,obecność,143
2TW,2025-03-12,spóźnienie,9
2TW,2025-03-14,nieob. uspraw.,37
2TW,2025-03-24,nieobecność,2
2TW,2025-03-25,spóźnienie,3
2TW,2025-04-24,nieob. uspr. p.s.,6
2TW,2025-05-29,nieob. uspraw.,42
2TW,2025-05-30,nieob. uspraw.,26
2TW,2025-06-12,obecność,62
2TW,2024-09-10,nieobecność,6
2TW,2024-09-12,nieobecność,5
2TW,2024-09-13,nieobecność,3
2TW,2024-09-16,nieobecność,7
2TW,2024-09-25,nieobecność,8
2TW,2024-10-07,nieobecność,4
2TW,2024-10-15,nieobecność,10
2TW,2024-10-16,nieobecność,4
2TW,2024-10-21,nieobecność,4
2TW,2024-11-08,nieob. uspr. p.s.,2
2TW,2024-11-15,nieobecność,18
2TW,2024-11-21,nieobecność,6
2TW,2024-12-02,nieobecność,11
2TW,2024-12-05,nieobecność,21
2TW,2024-12-10,nieobecność,12
2TW,2024-12-13,nieobecność,10
2TW,2024-12-16,nieob. uspr. p.s.,9
2TW,2024-12-17,nieobecność,16
2TW,2025-01-09,nieobecność,7
2TW,2025-01-14,spóźnienie,2
2TW,2025-01-15,nieobecność,12
2TW,2025-01-15,spóźnienie,8
2TW,2025-01-28,nieobecność,1
2TW,2025-01-29,nieobecność,1
2TW,2025-01-29,spóźnienie,1
2TW,2025-02-18,nieob. uspraw.,22
2TW,2025-02-19,nieob. uspraw.,20
2TW,2025-02-24,spóźnienie,4
2TW,2025-02-25,nieobecność,2
2TW,2025-02-26,nieobecność,5
2TW,2025-02-27,nieobecność,28
2TW,2025-03-04,nieobecność,8
2TW,2025-03-13,spóźnienie,8
2TW,2025-03-17,nieob. uspraw.,50
2TW,2025-03-19,spóźnienie,6
2TW,2025-03-21,nieobecność,37
2TW,2025-03-24,nieob. uspraw.,47
2TW,2025-03-25,nieob. uspraw.,37
2TW,2025-04-09,nieob. uspraw.,21
2TW,2025-05-26,nieobecność,9
2TW,2025-05-26,spóźnienie,8
2TW,2025-05-29,nieobecność,19
2TW,2025-06-04,nieob. uspr. p.s.,2
2TW,2025-06-09,nieob. uspraw.,29
2TW,2025-06-13,obecność,76
2TW,2024-09-03,nieob. uspraw.,8
2TW,2024-09-04,nieob. uspraw.,8
2TW,2024-09-18,nieob. uspraw.,83
2TW,2024-09-19,nieob. uspraw.,63
2TW,2024-11-07,nieob. uspraw.,20
2TW,2024-11-26,spóźn. uspr.,1
2TW,2024-12-04,nieob. uspraw.,20
2TW,2025-01-10,nieob. uspraw.,27
2TW,2025-01-10,nieobecność,12
2TW,2025-01-23,nieob. uspraw.,38
2TW,2025-01-24,obecność,92
2TW,2025-03-10,nieob. uspraw.,42
2TW,2025-03-11,nieob. uspraw.,35
2TW,2025-03-12,nieob. uspraw.,32
2TW,2025-03-17,obecność,107
2TW,2025-04-14,nieob. uspraw.,18
2TW,2025-04-15,nieob. uspraw.,17
2TW,2025-05-27,nieob. uspraw.,28
2TW,2025-06-04,nieob. uspraw.,51
2TW,2025-06-05,obecność,10
2TW,2025-06-06,nieob. uspraw.,72
2TW,2024-09-06,nieob. uspraw.,21
2TW,2024-09-20,nieob. uspr. p.s.,52
2TW,2024-10-01,nieob. uspraw.,23
2TW,2024-10-09,nieobecność,8
2TW,2024-10-16,spóźnienie,4
2TW,2024-10-18,nieob. uspr. p.s.,22
2TW,2024-10-22,nieobecność,4
2TW,2024-10-24,spóźn. uspr.,1
2TW,2024-10-30,nieob. uspr. p.s.,2
2TW,2024-11-04,spóźnienie,8
2TW,2024-11-06,spóźnienie,3
2TW,2024-11-07,nieobecność,9
2TW,2024-11-08,nieob. uspraw.,7
2TW,2024-11-20,spóźnienie,3
2TW,2024-11-29,spóźnienie,2
2TW,2024-12-10,spóźnienie,1
2TW,2024-12-10,nieob. uspr. p.s.,4
2TW,2024-12-12,nieobecność,20
2TW,2024-12-18,nieobecność,7
2TW,2024-12-18,nieob. uspr. p.s.,3
2TW,2024-12-19,spóźnienie,1
2TW,2024-12-19,nieob. uspr. p.s.,6
2TW,2025-01-07,nieob. uspr. p.s.,4
2TW,2025-01-13,nieob. uspr. p.s.,1
2TW,2025-01-17,nieob. uspr. p.s.,3
2TW,2025-01-22,spóźnienie,5
2TW,2025-01-23,spóźnienie,3
2TW,2025-01-23,nieobecność,1
2TW,2025-01-24,spóźnienie,1
2TW,2025-01-27,nieobecność,1
2TW,2025-01-28,spóźnienie,1
2TW,2025-01-30,nieob. uspraw.,42
2TW,2025-02-17,spóźnienie,1
2TW,2025-02-18,spóźnienie,1
2TW,2025-02-19,spóźnienie,1
2TW,2025-03-03,spóźnienie,1
2TW,2025-03-05,nieob. uspraw.,32
2TW,2025-03-06,spóźnienie,2
2TW,2025-03-07,spóźnienie,3
2TW,2025-03-10,spóźnienie,1
2TW,2025-03-18,nieob. uspr. p.s.,15
2TW,2025-03-20,nieob. uspr. p.s.,14
2TW,2025-03-27,spóźnienie,1
2TW,2025-04-02,spóźnienie,2
2TW,2025-04-07,spóźnienie,1
2TW,2025-04-14,nieobecność,10
2TW,2025-04-16,nieob. uspr. p.s.,16
2TW,2025-04-23,nieob. uspr. p.s.,2
2TW,2025-05-28,spóźnienie,8
2TW,2025-06-03,spóźnienie,2
2TW,2025-06-16,nieob. uspr. p.s.,4
2TW,2025-06-16,obecność,38
2TW,2024-09-27,nieob. uspraw.,20
2TW,2024-09-30,nieob. uspraw.,33
2TW,2024-10-17,nieob. uspraw.,17
2TW,2024-11-05,nieob. uspraw.,7
2TW,2024-11-20,nieob. uspraw.,46
2TW,2024-12-11,spóźn. uspr.,3
2TW,2024-12-19,nieob. uspraw.,42
2TW,2025-01-08,nieob. uspr. p.s.,17
2TW,2025-01-08,spóźn. uspr.,2
2TW,2025-01-08,nieob. uspraw.,18
2TW,2025-01-09,nieob. uspraw.,14
2TW,2025-02-24,nieob. uspraw.,38
2TW,2025-03-03,spóźn. uspr.,1
2TW,2025-03-19,nieob. uspraw.,16
2TW,2025-04-02,nieob. uspraw.,24
2TW,2025-04-23,nieob. uspraw.,45
2TW,2025-06-03,nieob. uspraw.,44
2TW,2024-10-09,nieob. uspraw.,42
2TW,2024-11-27,spóźn. uspr.,3
2TW,2024-12-06,nieob. uspr. p.s.,1
2TW,2024-12-11,nieob. uspr. p.s.,4
2TW,2024-12-12,nieob. uspr. p.s.,2
2TW,2024-12-16,spóźn. uspr.,1
2TW,2024-12-17,nieob. uspr. p.s.,3
2TW,2024-12-20,nieob. uspr. p.s.,1
2TW,2025-01-09,nieob. uspr. p.s.,21
2TW,2025-01-10,nieob. uspr. p.s.,12
2TW,2025-01-13,spóźn. uspr.,1
2TW,2025-03-03,nieob. uspraw.,50
2TW,2025-03-28,nieob. uspraw.,41
2TW,2025-04-04,nieob. uspraw.,13
2TW,2025-05-28,nieob. uspr. p.s.,2
2TW,2025-06-13,nieob. uspr. p.s.,1
2TW,2025-06-17,obecność,13
2TW,2025-06-17,nieob. uspr. p.s.,1
2TW,2025-06-18,obecność,4
2TW,2024-09-02,nieob. uspraw.,16
2TW,2024-09-26,nieob. uspraw.,12
2TW,2024-10-08,nieob. uspr. p.s.,4
2TW,2024-11-07,nieob. uspr. p.s.,4
2TW,2024-11-13,nieobecność,5
2TW,2024-11-14,nieob. uspraw.,5
2TW,2024-11-25,nieobecność,2
2TW,2024-11-26,nieobecność,7
2TW,2024-11-27,nieobecność,5
2TW,2024-11-28,nieobecność,11
2TW,2024-12-04,spóźnienie,2
2TW,2024-12-05,spóźnienie,2
2TW,2024-12-06,nieob. uspraw.,46
2TW,2025-01-13,nieob. uspraw.,35
2TW,2025-01-14,nieob. uspraw.,27
2TW,2025-01-24,nieobecność,7
2TW,2025-01-28,nieob. uspr. p.s.,3
2TW,2025-01-31,nieobecność,6
2TW,2025-02-20,nieobecność,2
2TW,2025-02-21,nieobecność,20
2TW,2025-02-25,nieob. uspr. p.s.,6
2TW,2025-02-28,nieobecność,29
2TW,2025-03-14,nieobecność,7
2TW,2025-03-18,nieob. uspraw.,27
2TW,2025-03-19,nieobecność,17
2TW,2025-03-24,spóźnienie,4
2TW,2025-03-27,nieobecność,16
2TW,2025-04-02,nieobecność,15
2TW,2025-04-04,spóźnienie,1
2TW,2025-04-08,nieobecność,10
2TW,2025-04-15,nieobecność,9
2TW,2025-06-16,spóźnienie,2
2TW,2025-06-27,nieob. uspraw.,8
2TW,2024-12-18,nieob. uspraw.,11
2TW,2024-12-20,nieob. uspraw.,29
2TW,2025-01-14,nieobecność,9
2TW,2025-01-27,nieob. uspraw.,63
2TW,2025-03-20,nieob. uspraw.,65
2TW,2025-04-01,nieob. uspraw.,8
2TW,2025-04-11,nieobecność,7
2TW,2025-06-10,nieob. uspraw.,38
2TW,2024-09-05,nieob. uspraw.,1
2TW,2024-10-16,nieob. uspraw.,2
2TW,2024-11-13,nieob. uspraw.,17
2TW,2024-11-18,nieob. uspraw.,21
2TW,2025-03-13,nieob. uspraw.,33
2TW,2025-03-26,nieob. uspraw.,28
2TW,2025-03-27,nieob. uspraw.,33
2TW,2025-04-08,nieob. uspraw.,15
2TW,2025-04-10,nieob. uspraw.,28
2TW,2025-04-25,nieob. uspraw.,61
2TW,2025-05-28,nieob. uspraw.,11
2TW,2024-10-03,zwolniony,2
2TW,2024-09-09,spóźnienie,2
2TW,2024-09-24,spóźn. uspr.,2
2TW,2024-10-04,nieob. uspraw.,28
2TW,2024-10-04,obecność,70
2TW,2024-10-04,nieobecność,6
2TW,2024-10-11,nieob. uspr. p.s.,17
2TW,2024-10-24,nieob. uspr. p.s.,2
2TW,2024-11-08,zwolniony,2
2TW,2024-12-03,nieob. uspr. p.s.,2
2TW,2024-12-05,spóźn. uspr.,2
2TW,2024-12-13,spóźnienie,1
2TW,2025-01-31,spóźnienie,3
2TW,2025-02-18,nieob. uspr. p.s.,1
2TW,2025-02-24,nieob. uspr. p.s.,5
2TW,2025-03-04,spóźnienie,4
2TW,2025-03-28,nieob. uspr. p.s.,4
2TW,2025-03-31,nieob. uspr. p.s.,2
2TW,2025-04-15,nieob. uspr. p.s.,5
2TW,2024-09-11,nieobecność,11
2TW,2024-09-17,nieobecność,1
2TW,2024-09-27,nieobecność,2
2TW,2024-10-03,nieobecność,4
2TW,2024-10-16,nieob. uspr. p.s.,1
2TW,2024-11-04,nieob. uspr. p.s.,1
2TW,2024-11-13,spóźnienie,1
2TW,2024-11-14,nieobecność,13
2TW,2024-11-25,nieob. uspraw.,14
2TW,2024-12-20,nieobecność,16
2TW,2025-03-03,nieobecność,7
2TW,2025-03-28,nieobecność,10
2TW,2025-04-24,nieob. uspraw.,8
2TW,2025-06-27,nieobecność,16
2TW,2024-11-04,nieob. uspraw.,26
2TW,2025-03-31,nieob. uspraw.,7
2TW,2025-05-26,nieob. uspraw.,23
2TW,2024-10-25,nieobecność,5
2TW,2025-03-26,nieob. uspr. p.s.,3
2TW,2025-05-29,spóźnienie,3
2TW,2025-06-05,nieob. uspraw.,14
2TW,2024-09-17,zwolniony,1
2TW,2024-10-17,nieob. uspr. p.s.,1
2TW,2025-01-27,nieob. uspr. p.s.,1
2TW,2025-01-30,nieob. uspr. p.s.,1
2TW,2025-02-21,nieob. uspr. p.s.,1
2TW,2025-04-07,nieob. uspraw.,11
2TW,2025-04-10,nieob. uspr. p.s.,4
2TW,2024-09-13,nieob. uspraw.,8
2TW,2024-11-06,nieob. uspraw.,17
2TW,2024-11-07,zwolniony,1
2TW,2025-01-07,nieob. uspraw.,8
2TW,2025-01-31,nieob. uspr. p.s.,1
2TW,2025-04-03,nieob. uspraw.,1
2TW,2025-04-14,zwolniony,1
2TW,2024-10-28,spóźnienie,1
2TW,2025-03-05,nieob. uspr. p.s.,1
2TW,2025-06-05,nieobecność,6
2TW,2024-09-25,nieob. uspr. p.s.,11
2TW,2024-10-02,nieobecność,2
2TW,2025-01-07,nieobecność,7
2TW,2025-03-04,nieob. uspr. p.s.,3
2TW,2025-03-31,nieobecność,5
2TW,2025-04-07,nieob. uspr. p.s.,14
2TW,2024-09-06,spóźnienie,1
2TW,2024-09-17,spóźn. uspr.,1
2TW,2024-10-02,nieob. uspraw.,16
2TW,2024-10-18,spóźnienie,1
2TW,2024-11-07,spóźnienie,2
2TW,2024-12-02,spóźn. uspr.,1
2TW,2025-06-04,spóźn. uspr.,1
2TW,2024-11-06,nieobecność,1
